Угол	TotalAntenna	TotalRadom	ThetaRadom	PhiRadom	TotalReflaction	ThetaReflaction	PhiReflaction	TotalRadomeCombined	ThetaRadomeCombined	PhiRadomeCombined
161,700001068413	-49,2999809296891	-56,0362442922087	-67,2932489965241	-56,3742099279599	-39,6634502891939	-59,2648049625854	-39,7113177088112	-39,2359247686232	-60,6724699037987	-39,2672355854895
161,800001069903	-48,9733103444531	-57,3226818303587	-67,3766598849415	-57,7743003784209	-39,4901396169304	-59,3680248614637	-39,5350388387318	-39,3571747940836	-60,6763148747696	-39,3893467829436
161,900001071393	-48,6625602704901	-58,1011686101004	-67,4696201522593	-58,6349388512516	-39,3400716590866	-59,4724334561488	-39,3824030934194	-39,514169007043	-60,6789936349216	-39,5475091755494
162,000001072884	-48,3664924092864	-57,9297090303328	-67,5789524743539	-58,4280648160226	-39,2126481778379	-59,5776276093934	-39,252761672501	-39,7078103488278	-60,6803355002585	-39,7426660171226
162,100001074374	-48,0840093408604	-56,8214099795922	-67,6984535483543	-57,1916296115307	-39,1073780781487	-59,6832030341651	-39,1455822353347	-39,9406001041338	-60,6809509988776	-39,9773779949071
162,200001075864	-47,8141338947294	-55,2655628088237	-67,8307625816894	-55,5130659536061	-39,0238705818468	-59,7887617080408	-39,0604403666617	-40,2139828283729	-60,6828146971459	-40,2531441843368
162,300001077354	-47,5559921582133	-53,6545097929027	-67,9767019982212	-53,8180852693751	-38,9618293536227	-59,8939194308731	-38,9970123859685	-40,528546144394	-60,6871674935268	-40,5706211544496
162,400001078844	-47,3087993798137	-52,1407550937367	-68,1327409649607	-52,251445114862	-38,9210478225379	-59,998313137536	-38,9550696596656	-40,888457320393	-60,6921768286825	-40,934133964764
162,500001080334	-47,0718481960601	-50,7741409923614	-68,299544201743	-50,851607064614	-38,9014058727563	-60,1016075419888	-38,9344745275076	-41,2945234256889	-60,6994658022375	-41,344618197725
162,600001081824	-46,8444987375117	-49,552779975511	-68,4764084278016	-49,6087839248935	-38,9028680432645	-60,2035006822611	-38,9351779378116	-41,7485751845533	-60,709611223478	-41,8040957368441
162,700001083314	-46,6261702655494	-48,4615636882764	-68,662697423143	-48,5032268698617	-38,9254833670284	-60,3037279633114	-38,9572188901528	-42,2520679532077	-60,7215803734989	-42,3142894464668
162,800001084805	-46,4163340645894	-47,4841452753166	-68,8567958635981	-47,5159218522974	-38,9693869889836	-60,4020643580627	-39,0007258041442	-42,8051325328728	-60,7371208260088	-42,875618884638
162,900001086295	-46,2145073703936	-46,6055701649445	-69,0591829020118	-46,6303250088316	-39,0348037263666	-60,4983245246512	-39,0659199665105	-43,4060743145217	-60,7568538819391	-43,4867483557083
163,000001087785	-46,0202481585528	-45,8123802157561	-69,2687013604292	-45,8320198687182	-39,1220537734935	-60,5923607244164	-39,1531212561333	-44,0499174738758	-60,7808555715177	-44,1431014786037
163,100001089275	-45,8331506510666	-45,095093140165	-69,4858261383123	-45,1109239200367	-39,2315608074024	-60,6840585714674	-39,2627564101553	-44,7249693030096	-60,809885373989	-44,833286473435
163,200001090765	-45,6528414255698	-44,4445960964554	-69,7100828927554	-44,4575345506835	-39,3638628238628	-60,7733307993401	-39,3953701776116	-45,4109330946811	-60,8438805962325	-45,5370520158036
163,300001092255	-45,4789760328259	-43,8542034406986	-69,9375600463742	-43,864918245925	-39,5196261302503	-60,8601093808571	-39,5516398167187	-46,0728292130799	-60,881735429014	-46,2187678166978
163,400001093745	-45,311236044897	-43,317983651043	-70,1676483376088	-43,3269634529307	-39,6996630502632	-60,9443364718607	-39,7323935371441	-46,6591856058025	-60,9253779958566	-46,8249249769149
163,500001095235	-45,1493264698697	-42,830935230936	-70,3973453612492	-42,8385476706212	-39,9049540663287	-61,0259547577698	-39,9386336825979	-47,1037180523157	-60,9729522225639	-47,2856571734682
163,600001096725	-44,992973479872	-42,3891959274876	-70,6271984859342	-42,3957168653454	-40,1366753542219	-61,1048978563065	-40,1715657110462	-47,3394837213386	-61,02632099609	-47,5293998222069
163,700001098216	-44,8419224079305	-41,9900016581333	-70,85479921004	-41,9956456544982	-40,3962329726037	-61,1810814654405	-40,4326343872305	-47,3225272348992	-61,0836281219274	-47,5091532172162
163,800001099706	-44,6959359763975	-41,6298054958338	-71,0717824187371	-41,6347467097546	-40,6853053884087	-61,2543959404065	-40,7235690949177	-47,0541540851238	-61,1442521570267	-47,2268900118125
163,900001101196	-44,5547927255693	-41,3084061921992	-71,2767760597223	-41,3127830874284	-41,0058965901974	-61,3247009372464	-41,0464408627893	-46,5840685781811	-61,2080342022626	-46,7364687564247
164,000001102686	-44,4182856159611	-41,0227708037884	-71,4645778387624	-41,0266954437807	-41,3604028256666	-61,3918226737107	-41,4037346642817	-45,9802611654112	-61,273449466488	-46,1105671889846
164,100001104176	-44,2862207817215	-40,7719836919477	-71,6385786985481	-40,7755424850336	-41,7516970789992	-61,4555542332818	-41,7984419259126	-45,3090070621158	-61,3392482015867	-45,4187139754205
164,200001105666	-44,1584164159964	-40,5546496857265	-71,7985439821411	-40,5579122419099	-42,1832368884637	-61,5156591771652	-42,2341801510991	-44,621019135856	-61,4050542826957	-44,7130587201405
164,300001107156	-44,0347017718398	-40,3705021969012	-71,94790620241	-40,3735235046698	-42,6592031298075	-61,5718785363868	-42,7153494193122	-43,9509377135331	-61,4706990187189	-44,0285053917494
164,400001108646	-43,9149162645951	-40,2179240086546	-72,0742950663899	-40,2207572845163	-43,18468009067	-61,6239410380816	-43,2473396632843	-43,3183036918724	-61,5339107954678	-43,3842999381537
164,500001110137	-43,7989086636317	-40,0969528943785	-72,1790683782089	-40,0996426154298	-43,7658905663222	-61,6715761868333	-43,8368086230767	-42,7344003977306	-61,5947663348957	-42,7912315124506
164,600001111627	-43,6865363629767	-40,0074476823714	-72,2585961833512	-40,0100346965294	-44,4105034200341	-61,7145295882168	-44,4920588884793	-42,204809219024	-61,6507483577945	-42,2544306295904
164,700001113117	-43,57766472178	-39,9495418264979	-72,319983951554	-39,9520587263644	-45,1280332730422	-61,7525796868706	-45,2235538517731	-41,732027756391	-61,7017446286538	-41,7759827804044
164,800001114607	-43,4721664667439	-39,9233873727563	-72,3659566085817	-39,9258628056266	-45,9303466339139	-61,7855549183241	-46,0446252264781	-41,3163394650146	-61,7472031246975	-41,3558462589912
164,900001116097	-43,3699211496644	-39,929350751384	-72,3918508507312	-39,9318148466838	-46,8322568049197	-61,8133501660005	-46,9724299381452	-40,9570023880385	-61,7853496760013	-40,9930395177558
165,000001117587	-43,2708146540957	-39,9672392064496	-72,3960664541363	-39,9697224867574	-47,8520725485411	-61,8359413927848	-48,0291741196658	-40,6518724148974	-61,8167581126854	-40,685212112778
165,100001119077	-43,1747387458994	-40,0379575531484	-72,3789767475921	-40,0404915675946	-49,0115789853095	-61,8533973930537	-49,2433940568237	-40,400201639295	-61,8413158371016	-40,4314794136085
165,200001120567	-43,0815906630767	-40,1425313035215	-72,3417145688313	-40,1451494677592	-50,3336880376545	-61,8658877872962	-50,650127202368	-40,2009076258803	-61,8579358338953	-40,2306632058823
165,300001122057	-42,9912727408363	-40,2809459314515	-72,2897929584268	-40,2836814292923	-51,8320510843921	-61,8736866447772	-52,2850243600785	-40,051493620564	-61,8663911419155	-40,0801834695267
165,400001123548	-42,9036920683307	-40,4558278230966	-72,223522816461	-40,4587195640859	-53,4752002067041	-61,8771714441425	-54,15289033719	-39,9522040472695	-61,8680146057762	-39,9802328108207
165,500001125038	-42,8187601739041	-40,6680495007441	-72,1434341937496	-40,671142647246	-55,0838214518921	-61,8768174316306	-56,1035218974353	-39,9013230694878	-61,8622118473423	-39,9290614828628
165,600001126528	-42,7363927360599	-40,9201015941276	-72,0558102944437	-40,9234464751507	-56,158849734278	-61,873187771705	-57,5153194467661	-39,8983223840175	-61,8499177166829	-39,9261204088089
165,700001128018	-42,6565093176675	-41,213477454105	-71,9572349884065	-41,2171383855102	-56,0512320570706	-61,8669201683877	-57,3711296862041	-39,9413596517077	-61,8313504957102	-39,9695560921702
165,800001129508	-42,5790331212039	-41,5507691164077	-71,8529267876029	-41,5548220657533	-54,802314094029	-61,8587108391786	-55,7548988745419	-40,0288501395108	-61,8073049292781	-40,0577825521095
165,900001130998	-42,5038907630649	-41,9360475090421	-71,7428127473138	-41,9405904272067	-53,0777246747246	-61,8492968322045	-53,6959881593467	-40,1596153858572	-61,7794438197375	-40,1896278203713
166,000001132488	-42,4310120651928	-42,3717443191505	-71,6275074052339	-42,3769021354229	-51,3449732014619	-61,839437690353	-51,7509278279264	-40,3296835850277	-61,7456072403511	-40,3611439687473
166,100001133978	-42,3603298624507	-42,8638691709325	-71,5086103495746	-42,8698067176118	-49,7639661657477	-61,8298973954772	-50,0426096382822	-40,5362247663461	-61,7094577556443	-40,5695001998249
166,200001135468	-42,2917798243405	-43,4185636347293	-71,3923173532243	-43,4254939886061	-48,3596250132932	-61,8214273918986	-48,5598776450063	-40,7735027549663	-61,6727195860995	-40,808954204305
166,300001136959	-42,2253002898015	-44,042702255323	-71,2808554178857	-44,0509129417181	-47,1167367687545	-61,8147513160947	-47,2665155430994	-41,0329068840901	-61,6350176432084	-41,0708794970445
166,400001138449	-42,1608321139576	-44,7459531282308	-71,1649080187496	-44,755870225725	-46,012338668873	-61,8105518729168	-46,1281471992076	-41,3032402464099	-61,5989736872977	-41,3440014909306
166,500001139939	-42,0983185257918	-45,5389801207845	-71,0522131672021	-45,5512001393106	-45,024965339762	-61,8094601184387	-45,1169950796959	-41,5676878798907	-61,5628078364675	-41,6113852552683
166,600001141429	-42,0377049958288	-46,4378901393218	-70,943324966861	-46,4533075510683	-44,1366557712247	-61,81204725036	-44,2114693573569	-41,807030449424	-61,5281154941081	-41,8535892374342
166,700001142919	-41,9789391129938	-47,4618834381863	-70,8372560249684	-47,4818934418733	-43,3328795983065	-61,8188188773322	-43,3948645036728	-41,9958360176696	-61,4937519687799	-42,0448637488963
166,800001144409	-41,9219704698969	-48,6326333446962	-70,7350859175685	-48,6594794114593	-42,6019714981287	-61,8302116415642	-42,6541590665706	-42,1071635342728	-61,4609378122122	-42,1578554863634
166,900001145899	-41,8667505558619	-49,982989912209	-70,6402322275932	-50,0204814546679	-41,9345409290841	-61,8465920031236	-41,9790865050786	-42,1159660253701	-61,4301591694332	-42,1671248344887
167,000001147389	-41,8132326570822	-51,5402054960842	-70,5528280420407	-51,5950663053401	-41,3229754538727	-61,8682569551262	-41,3614504416312	-42,0050272785564	-61,4021710591604	-42,0552126084576
167,10000114888	-41,7613717633444	-53,3181837503731	-70,4675902254392	-53,4027240576883	-40,7610504151632	-61,8954364206199	-40,7946259862059	-41,7666948699188	-61,3767688891574	-41,8144657523896
167,20000115037	-41,7111244808082	-55,2295712341326	-70,3870146072462	-55,364079202952	-40,2436295031118	-61,9282970782206	-40,2731956699645	-41,4100453382232	-61,3538619111012	-41,4542646259121
167,30000115186	-41,6624489503797	-56,8725290077782	-70,3176401571129	-57,0735708768564	-39,7664365112939	-61,9669473687	-39,7926814044683	-40,954074768588	-61,3353727396265	-40,9940371260189
167,40000115335	-41,6153047712549	-57,3787493330148	-70,2565186200741	-57,6086018815537	-39,3258810630962	-62,0114434440375	-39,3493449924004	-40,4233229256752	-61,3209086647065	-40,4587877466384
167,50000115484	-41,5696529292465	-56,3558048742828	-70,2084147318218	-56,5384566536701	-38,9189248069906	-62,0617958304152	-38,9400379280233	-39,8434287790897	-61,3114140910316	-39,874512933728
167,60000115633	-41,5254557295426	-54,5679802295556	-70,1700902759655	-54,6892132305862	-38,5429779214604	-62,1179765850936	-38,5620869913181	-39,2375951864735	-61,3064262065536	-39,2646505438463
167,70000115782	-41,4826767335724	-52,7278977079702	-70,14304352475	-52,807373979179	-38,1958184028962	-62,1799267330712	-38,213206120338	-38,6243872006442	-61,307678962702	-38,6478634340115
167,80000115931	-41,4412806996853	-51,0770430447233	-70,1255635561472	-51,131449413219	-37,8755285802413	-62,2475637730188	-37,8914277889344	-38,0176951447591	-61,3146254038459	-38,0380707099976
167,9000011608	-41,4012335273712	-49,646379565461	-70,1206529630741	-49,6854916631301	-37,5804447449199	-62,3207890441375	-37,5950490161586	-37,4276977274154	-61,3274333008652	-37,4454272453899
168,000001162291	-41,3625022047738	-48,4125540615538	-70,1258315020068	-48,4419254386004	-37,3091168367764	-62,39949474782	-37,3225884599791	-36,8609357805519	-61,3459622785193	-36,876425941825
168,100001163781	-41,3250547592673	-47,3444015859543	-70,1410840388055	-47,3672712110633	-37,0602758933433	-62,4835704221547	-37,0727519837626	-36,3215114514777	-61,3708192035633	-36,3351112774157
168,200001165271	-41,2888602108875	-46,4141446843422	-70,1656250375856	-46,4324911865781	-36,8328075307019	-62,5729086752381	-36,8444047515836	-35,8119591137516	-61,4030418083038	-35,8239617331419
168,300001166761	-41,253888528423	-45,6002640224224	-70,1980133046418	-45,615356613109	-36,6257301373168	-62,667409996558	-36,6365483901156	-35,3338132395041	-61,4412580029863	-35,3444687067734
168,400001168251	-41,2201105879882	-44,8849062520605	-70,2389568080814	-44,8975831486125	-36,4381767688161	-62,7669864855314	-36,4483021063165	-34,8874362161191	-61,4867698221341	-34,8969494138532
168,500001169741	-41,1874981339143	-44,2547159830056	-70,2882062908799	-44,265554680682	-36,2693799610935	-62,8715643631003	-36,2788869093855	-34,4732626933566	-61,5388495891009	-34,4818065262071
168,600001171231	-41,1560237418047	-43,700023876147	-70,3467482033654	-43,7094337171589	-36,118658852153	-62,981085165908	-36,1276122786853	-34,0914881154919	-61,5974985959261	-34,0992072598576
168,700001172721	-41,1256607836161	-43,2122172481889	-70,4114113218026	-43,2205019918471	-35,9854081346467	-63,0955055620815	-35,9938647646851	-33,7412713861041	-61,6638214821783	-33,7482839993093
168,800001174212	-41,0963833946356	-42,783703389093	-70,4770175658113	-42,7910964195049	-35,8690884616812	-63,2147957715217	-35,8770981202144	-33,4219984360486	-61,7359512378941	-33,4284062424511
168,900001175702	-41,0681664422314	-42,4092936029916	-70,5459746840735	-42,415968582079	-35,7692180058024	-63,3389366200515	-35,7768246434097	-33,133459880453	-61,8151154411418	-33,139347138675
169,000001177192	-41,0409854962681	-42,0845278505312	-70,6152199570043	-42,0906234980701	-35,6853649305978	-63,4679153037863	-35,6926074780784	-32,8751997646053	-61,902260412685	-32,8806366485455
169,100001178682	-41,0148168010831	-41,8066889534818	-70,6825393059829	-41,8123185948287	-35,6171405800501	-63,6017199859418	-35,6240536663614	-32,6470605652896	-61,9932914666917	-32,6521119886446
169,200001180172	-40,9896372489259	-41,5724141281854	-70,7487149553237	-41,5776672425739	-35,564193225504	-63,7403333916151	-35,5708077858159	-32,4487794343586	-62,0886795805564	-32,4535003943865
169,300001181662	-40,9654243547751	-41,3799871979236	-70,8125660378733	-41,3849391222576	-35,5262022359465	-63,8837256061002	-35,5325460307292	-32,2801388987407	-62,1881002902581	-32,2845771313998
169,400001183152	-40,9421562324468	-41,2268113200425	-70,8726361421255	-41,2315258405999	-35,5028725557431	-64,0318463189455	-35,5089706172767	-32,1409885125386	-62,2907254049716	-32,1451863004693
169,500001184642	-40,91981157192	-41,1119873335165	-70,9269223692631	-41,1165217092752	-35,4939293860857	-64,1846167896532	-35,4998044052659	-32,031447585337	-62,3957815306255	-32,0354428970366
169,600001186132	-40,8983696178055	-41,0342176366547	-70,9762828045771	-41,0386211361497	-35,4991129729371	-64,3419218425033	-35,5047856364956	-31,9516666085528	-62,5027841243657	-31,9554936564536
169,700001187623	-40,8778101488935	-40,9921374580097	-71,018350850666	-40,9964564152266	-35,518173405711	-64,5036022282781	-35,5236626917827	-31,9017437100813	-62,6100623560416	-31,9054346500411
169,800001189113	-40,8581134587159	-40,9850384765662	-71,055036464759	-40,9893140884504	-35,5508653276621	-64,6694477200634	-35,5561887658632	-31,8820699046116	-62,7178097784345	-31,8856540822048
169,900001190603	-40,8392603370661	-41,0121620974726	-71,0831356095655	-41,0164367485925	-35,5969424512135	-64,8391913382992	-35,6021163519454	-31,8930306037894	-62,825268127011	-31,8965359895364
170,000001192093	-40,8212320524222	-41,0730891344319	-71,10546342518	-41,0774019660822	-35,6561517594434	-65,0125051248774	-35,6611914159087	-31,9352783471691	-62,9311469815622	-31,9387327275262
170,100001193583	-40,8040103352229	-41,1676029724479	-71,1214706009779	-41,1719945151199	-35,7282272589463	-65,1889979034679	-35,7331471242965	-32,0096448408322	-63,0353815772535	-32,0130755362396
170,200001195073	-40,7875773619486	-41,2949155629567	-71,1319028070048	-41,2994269609005	-35,8128831297272	-65,368215467451	-35,8176969707916	-32,1169366674144	-63,1366597086755	-32,1203721184923
170,300001196563	-40,7719157399635	-41,4550616448695	-71,1365646519209	-41,4597375725543	-35,9098060954178	-65,5496436197281	-35,9145271235558	-32,2584286666985	-63,2344402109513	-32,2618988838838
170,400001198053	-40,7570084930772	-41,6470501007621	-71,1366322134591	-41,651937417018	-36,0186468132735	-65,7327144406313	-36,0232877919909	-32,4353005972044	-63,3283966144872	-32,4388377315419
170,500001199543	-40,7428390477879	-41,8702018223974	-71,1337915136647	-41,8753503464138	-36,1390100602533	-65,916816071057	-36,1435833883204	-32,649190671753	-63,4177497078195	-32,6528307473131
170,600001201034	-40,7293912201684	-42,1233551708347	-71,1273148484087	-42,1288210699277	-36,2704434725329	-66,1013061590926	-36,2749612403928	-32,9019541422234	-63,5014763538442	-32,9057387537433
170,700001202524	-40,7166492033645	-42,4051227204353	-71,1194588963129	-42,410965813663	-36,4124245863581	-66,285528924977	-36,4168986026276	-33,1958619318006	-63,5800869724666	-33,1998389780766
170,800001204014	-40,7045975556698	-42,7113889024002	-71,1066730642441	-42,7176777388293	-36,5643459361714	-66,4688355532542	-36,5687877200127	-33,5331975948119	-63,6517710101898	-33,5374256276748
170,900001205504	-40,6932211891504	-43,0404594505691	-71,0951299972348	-43,0472617747975	-36,725498002814	-66,6506073339405	-36,7299187369401	-33,9175176992251	-63,7181353595641	-33,9220670559617
171,000001206994	-40,682505358788	-43,3865990459676	-71,0857311850036	-43,393982170628	-36,895049886042	-66,8302806692596	-36,8994603241932	-34,3524114335499	-63,7800996151592	-34,3573689406505
171,100001208484	-40,672435652118	-43,7430094330863	-71,0774507966784	-43,751039915534	-37,0720277223909	-67,0073727727722	-37,0764380444417	-34,8420911695784	-63,8378359731554	-34,8475674239754
171,200001209974	-40,662997979335	-44,1004592962934	-71,0696872901582	-44,1091950066137	-37,2552911075838	-67,1815066552693	-37,2597107152495	-35,3919025516157	-63,8912003033183	-35,3980424544039
171,300001211464	-40,6541785638439	-44,4485818381811	-71,0687995062324	-44,458049349523	-37,4435081421499	-67,3524338601047	-37,4479453889302	-36,0081268261532	-63,9443777653662	-36,0151173334901
171,400001212955	-40,6459639332334	-44,7719245057546	-71,0737795028659	-44,7821129561306	-37,6351302298799	-67,520053416388	-37,639592080909	-36,6981750718031	-63,9955010915196	-36,706274542153
171,500001214445	-40,6383409106519	-45,0530120791376	-71,0853821085786	-45,0638535765493	-37,8283684435343	-67,6844256423571	-37,832860065046	-37,4709513949128	-64,0453333238391	-37,4805194669005
171,600001215935	-40,6312966065658	-45,2750107628454	-71,1059893425305	-45,2863675155024	-38,021174131346	-67,8457797505661	-38,0256984162334	-38,3359865683644	-64,0970405174867	-38,347527898262
171,700001217425	-40,6248184108809	-45,4207657740762	-71,1362051903248	-45,4324291267198	-38,2112274283604	-68,004514652229	-38,2157844744528	-39,3032912928457	-64,1511964364658	-39,3175377187451
171,800001218915	-40,6188939854112	-45,477099469512	-71,1759147808095	-45,4888076135286	-38,3959383438321	-68,1611928778713	-38,4005249153129	-40,3805116668847	-64,2086525775449	-40,3985364957467
171,900001220405	-40,613511256676	-45,4379522579738	-71,2239398464637	-45,4494274294677	-38,5724659039247	-68,3165280587916	-38,5770749232213	-41,5665820511602	-64,2702531896772	-41,5899480835977
172,000001221895	-40,6086584090134	-45,3042148088794	-71,2815170286793	-45,3151948249171	-38,737761104101	-68,471366880763	-38,742381239677	-42,8353903987248	-64,3374881462297	-42,8662304881383
172,100001223385	-40,6043238779902	-45,0850481360663	-71,3476198207998	-45,0953292719272	-38,8886387359693	-68,626666771684	-38,8932541669281	-44,1032448376763	-64,4101449138422	-44,1439009195179
172,200001224875	-40,6004963441002	-44,7951440625617	-71,4227901110839	-44,8045953764424	-39,021881054682	-68,7834707841896	-39,0264715002328	-45,1765466443512	-64,4898179521071	-45,2277163778552
172,300001226366	-40,5971647267328	-44,4515936138756	-71,5094308768057	-44,4601527211599	-39,1343724610142	-68,9428811744901	-39,1389135548368	-45,7464516382712	-64,5782473624362	-45,8036603322839
172,400001227856	-40,5943181784022	-44,0722211234146	-71,6071612030429	-44,0798889739605	-39,2232590043017	-69,1060330764742	-39,2277230649679	-45,5736793789984	-64,6756422035717	-45,6274162160461
172,500001229346	-40,5919460792239	-43,672639953027	-71,7157052766274	-43,6794604930437	-39,2861203137333	-69,2740694598996	-39,2904775111586	-44,7413918695812	-64,7832182972311	-44,7846194827476
172,600001230836	-40,5900380316287	-43,265973264474	-71,8362274875243	-43,2720135973203	-39,3211359663229	-69,4481182867611	-39,3253558167214	-43,5581035977284	-64,902450245272	-43,5900887130422
172,700001232326	-40,5885838553021	-42,8624484192026	-71,9667867562505	-42,8677893567179	-39,3272251444397	-69,6292724841185	-39,3312781967989	-42,2873746177158	-65,0326888857245	-42,3105170762148
172,800001233816	-40,5875735823397	-42,4698246990752	-72,1064986165353	-42,4745491693586	-39,3041393480115	-69,8185730715029	-39,3079988733894	-41,064671381657	-65,173835613635	-41,0815645953199
172,900001235306	-40,5869974526093	-42,0937300559856	-72,2531492386539	-42,0979184911583	-39,2524935199343	-70,0169955426168	-39,2561369989304	-39,9411002511603	-65,325243998827	-39,9536894834241
173,000001236796	-40,5868459093099	-41,7380822298439	-72,4088925504658	-41,7418051987958	-39,1737302950995	-70,2254394191063	-39,1771405268956	-38,9276256634723	-65,4883794380934	-38,937223840468
173,100001238286	-40,5871095947198	-41,4056108552569	-72,5720943432421	-41,4089321086767	-39,0700228663804	-70,4447207732761	-39,0731885885464	-38,0197419856798	-65,6631115515559	-38,027220601637
173,200001239777	-40,5877793461245	-41,0984686456887	-72,7419612623596	-41,1014443092328	-38,9441312816951	-70,6755674536198	-38,9470472747522	-37,209004969842	-65,8493670883648	-37,2149485105637
173,300001241267	-40,588846191918	-40,8173771528379	-72,9189227541046	-40,8200548633888	-38,7992325282707	-70,9186167340083	-38,8018992593379	-36,4840474493421	-66,0472743711171	-36,4888525429399
173,400001242757	-40,5903013478684	-40,5632289808081	-73,1029566290368	-40,5656496340066	-38,6387456167537	-71,1744151339366	-38,6411685335455	-35,8365488030499	-66,2562315036428	-35,8404934965183
173,500001244247	-40,5921362135428	-40,3361042592758	-73,2942546944149	-40,3383025198767	-38,4661696761269	-71,4434202124462	-38,468358287661	-35,257960958147	-66,4768677041527	-35,2612423469801
173,600001245737	-40,5943423688825	-40,1370234866322	-73,4889289973539	-40,1390311650031	-38,2849474412064	-71,7260042118194	-38,2869143171759	-34,7416864514613	-66,7075040905594	-34,7444491956704
173,700001247227	-40,5969115709237	-39,966189227902	-73,6860325653588	-39,9680337854199	-38,0983603013807	-72,0224595095167	-38,1001200975878	-34,2819604167938	-66,9476269233393	-34,2843118639736
173,800001248717	-40,5998357506577	-39,8237647502534	-73,8861858024267	-39,8254693696829	-37,9094557073637	-72,3330059198468	-37,9110242911329	-33,8740182900685	-67,1971032907686	-33,8760393391464
173,900001250207	-40,6031070100228	-39,7102448950139	-74,0860940887375	-39,7118308055524	-37,7210039413372	-72,6577999631257	-37,7223976576814	-33,5140896788634	-67,4541273447586	-33,5158430272142
174,000001251698	-40,6067176190252	-39,6254822965031	-74,2882359323011	-39,6269668066523	-37,5354791579406	-72,9969462829372	-37,5367142500636	-33,198405418583	-67,7202579135795	-33,1999388901685
174,100001253188	-40,6106600129814	-39,570039524009	-74,488912747479	-39,5714390048622	-37,3550589128203	-73,3505114354155	-37,3561510914305	-32,9244769555046	-67,9932001361997	-32,9258289645336
174,200001254678	-40,6149267898779	-39,5441589023152	-74,6903526024817	-39,5454870040521	-37,1816366675413	-73,718540292868	-37,1826008121011	-32,6899417579883	-68,2738401903204	-32,6911425132668
174,300001256168	-40,6195107078433	-39,5482299331809	-74,8908895671005	-39,5494992844277	-37,0168425636442	-74,1010752934628	-37,0176925335243	-32,4928277591865	-68,5609748266987	-32,4939018062345
174,400001257658	-40,6244046827284	-39,583152287775	-75,0915432996531	-39,5843741051578	-36,8620687620576	-74,4981787272131	-36,8628172946946	-32,331725018543	-68,8550312382761	-32,3326921868279
174,500001259148	-40,6296017857894	-39,6496396252656	-75,2928734783881	-39,6508240845803	-36,7184966321471	-74,9099581777309	-36,7191553070106	-32,2053527950471	-69,1558557358156	-32,2062293473683
174,600001260638	-40,6350952414705	-39,7487477282642	-75,4958548795478	-39,7499041904002	-36,5871239333796	-75,3365951457553	-36,587703183526	-32,1127304285745	-69,4638008484851	-32,1135297422334
174,700001262128	-40,6408784252815	-39,8813672582136	-75,6994482189669	-39,8825049722068	-36,4687908191894	-75,7783767772171	-36,4692999755495	-32,0529144903027	-69,7785096772023	-32,0536477561461
174,800001263618	-40,6469448617668	-40,049532844912	-75,903370292957	-40,050661229081	-36,3642040075767	-76,2357305258673	-36,3646513643602	-32,0256050067521	-70,0993109133053	-32,0262817868193
174,900001265109	-40,6532882225621	-40,2548237244332	-76,1109850147625	-40,2559515049045	-36,2739588283369	-76,7092615259952	-36,2743517207893	-32,0303096301701	-70,4281381161751	-32,0309377360625
175,000001266599	-40,6599023245347	-40,4996783179327	-76,3264607683461	-40,5008137543956	-36,1985591023764	-77,199792468983	-36,1989039904837	-32,0669065972606	-70,7673249617211	-32,0674924274739
175,100001268089	-40,6667811280055	-40,7860963902896	-76,5478034555037	-40,7872489706964	-36,1384349638803	-77,7084059078665	-36,1387375174939	-32,1350757197438	-71,1164012531255	-32,1356248548568
175,200001269579	-40,6739187350478	-41,1171002519587	-76,7827450124646	-41,1182786140215	-36,0939588267807	-78,236489199421	-36,0942240090807	-32,2348463642718	-71,4801000031722	-32,2353631193878
175,300001271069	-40,6813093878602	-41,4959364990604	-77,0327501162702	-41,4971503451972	-36,0654597435357	-78,7857827788474	-36,065691890824	-32,3662407060458	-71,8600095629133	-32,3667287195344
175,400001272559	-40,6889474672123	-41,9274853219518	-77,2992828391099	-41,9287461840826	-36,0532364221952	-79,3584331981186	-36,0534393187994	-32,5296844213984	-72,257749939439	-32,530146803355
175,500001274049	-40,6968274909572	-42,4165345337005	-77,5843852628628	-42,4178560280528	-36,0575691684336	-79,9570534090777	-36,0577461160573	-32,7254195855538	-72,6755528500939	-32,7258589176689
175,600001275539	-40,7049441126115	-42,9710201311059	-77,8888892579174	-42,9724199356112	-36,0787310106447	-80,584794230997	-36,0788848918868	-32,954260649371	-73,1150935693815	-32,9546791748917
175,70000127703	-40,7132921199975	-43,5989442761829	-78,2077751612472	-43,6004473363777	-36,1169982539173	-81,2454329676891	-36,1171315899431	-33,2167482863554	-73,5748575977408	-33,217148225006
175,80000127852	-40,7218664339469	-44,3107311393934	-78,5451044664897	-44,3123695731899	-36,1726606965782	-81,9434880094052	-36,1727756990911	-33,5135342972237	-74,0585996588655	-33,5139173837957
175,90000128001	-40,7306621070624	-45,1199419203141	-78,9008065087245	-45,1217607364149	-36,2460317337746	-82,6843724655504	-36,2461303515426	-33,8454352308687	-74,5678293903503	-33,8458029898461
176,0000012815	-40,7396743225354	-46,0444439692244	-79,2747811492858	-46,0465086543235	-36,3374585683748	-83,4746063166251	-36,337542528627	-34,2133921059264	-75,1041722549603	-34,2137458783566
